codigo_nacional_farmaco_cd,codigo_descripcion,atc_farmaco_dispensado_cd,ddd_nomenclator_nm,ddd_por_envase,pvp_nomenclator_nm,precio_por_envase_nm
986430,ALGIDOL 12 SOBRES MONODOSIS GRANULADO SUSPENSION ORAL,N02AJ06,90.0,0.13,1.8,1.11
993584,ANALGILASA 20 COMPRIMIDOS,N02AJ06,90.0,0.22,1.68,1.05
994269,CONTUGESIC 60MG 20 COMPRIMIDOS LIBERACION PROLONGADA,N02AA08,150.0,8.0,3.11,1.99
999731,TRAMADOL ARISTO 50MG 60 CAPSULAS DURAS EFG,N02AX02,300.0,10.0,6.21,3.98
628354,TRAMADOL NORMON 100MG 100 AMPOLLAS 2ML SOLUCION INYECTABLE EFG,N02AX02,300.0,33.33,42.39,34.85
631085,DEPRANCOL A.S. 150MG 500 CAPSULAS LIBERACION SOSTENIDA,N02AC04,200.0,375.0,78.46,64.5
631374,DOLOCATIL CODEINA 650MG/30MG 500 COMPRIMIDOS,N02AJ06,90.0,5.56,55.56,45.68
632943,TIONER 100MG 100 AMPOLLAS 2ML SOLUCION INYECTABLE,N02AX02,300.0,33.33,70.94,58.32
632950,TIONER 50MG 500 CAPSULAS DURAS,N02AX02,300.0,83.33,41.54,34.15
634774,SOSEGON 30MG 50 AMPOLLAS 1ML INYECTABLE,N02AD01,200.0,7.5,20.35,16.73
642736,ADOLONTA 100MG 100 AMPOLLAS 2ML SOLUCION INYECTABLE,N02AX02,300.0,33.33,42.39,34.85
642744,ADOLONTA 100MG 100 SUPOSITORIOS,N02AX02,300.0,33.33,45.8,37.65
642751,ADOLONTA 50MG 500 CAPSULAS,N02AX02,300.0,83.33,41.54,34.15
645523,TRALGIOL 100MG 100 SUPOSITORIOS,N02AX02,300.0,33.33,45.8,37.65
645531,TRALGIOL 50MG 500 CAPSULAS,N02AX02,300.0,83.33,121.22,99.66
645549,TRAMADOL STADA 100MG 100 AMPOLLAS 2ML SOLUCION INYECTABLE EFG,N02AX02,300.0,33.33,42.4,34.86
646638,TRAMADOL RATIOPHARM 50MG 500 CAPSULAS EFG,N02AX02,300.0,83.33,41.54,34.15
647818,MST CONTINUS 10MG 100 COMPRIMIDOS LIBERACION CONTROLADA,N02AA01,100.0,10.0,14.95,12.29
647826,MST CONTINUS 30MG 100 COMPRIMIDOS LIBERACION PROLONGADA,N02AA01,100.0,30.0,35.88,29.5
647834,MST CONTINUS 60MG 100 COMPRIMIDOS LIBERACION PROLONGADA,N02AA01,100.0,60.0,66.5,54.67
647842,MST CONTINUS 100MG 500 COMPRIMIDOS LIBERACION PROLONGADA,N02AA01,100.0,500.0,99.75,82.01
648196,DOLOCATIL CODEINA 500MG/15MG 500 COMPRIMIDOS,N02AJ06,90.0,5.56,30.7,25.24
648501,FLUDETEN 30MG/500MG 500 COMPRIMIDOS EFERVESCENTES,N02AJ06,90.0,5.56,42.91,35.28
683931,OXICODONA KERN PHARMA 10MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,3.73,7.62,4.88
683945,OXICODONA KERN PHARMA 20MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,7.47,15.22,9.75
683962,OXICODONA KERN PHARMA 40MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,14.93,30.44,19.5
683976,OXICODONA KERN PHARMA 80MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,29.87,60.88,39.0
684893,"TRAMADOL/PARACETAMOL MYLAN PHARMAC 37,5MG/325MG 20 COMPR REC PELIC EFG",N02AJ13,300.0,0.07,2.97,1.9
685148,"TRAMADOL/PARACETAMOL STADA 37,5MG/325MG 20 COMPRIMIDOS RECUB PELIC EFG",N02AJ13,300.0,0.07,2.97,1.9
685149,COD-EFFERALGAN 500MG/30MG 16 COMPRIMIDOS EFERVESCENTES,N02AJ06,90.0,0.18,2.41,1.51
685153,"TRAMADOL/PARACETAMOL STADA 37,5/325MG 60 COMPRIMIDOS RECUB PELIC EFG",N02AJ13,300.0,0.2,8.88,5.69
685280,"TRAMADOL/PARACETAMOL AUROVITAS SP 37,5MG/325MG 20 COMPRIM REC PEL EFG",N02AJ13,300.0,0.07,2.97,1.9
687855,FLUDETEN 30MG/500MG 20 COMPRIMIDOS EFERVESCENTES,N02AJ06,90.0,0.22,2.89,1.81
687940,"TRAMADOL/PARACETAMOL MABO 37,5/325MG 20 COMPRIMIDOS RECUB PELICULA EFG",N02AJ13,300.0,0.07,2.97,1.9
687941,"TRAMADOL/PARACETAMOL MABO 37,5MG/325MG 60 COMPRIMIDOS RECUB PELIC EFG",N02AJ13,300.0,0.2,8.88,5.69
688082,"TRAMADOL/PARACETAMOL QUALIGEN 37,5/325MG 20 COMPRIMIDOS RECUB PELI EFG",N02AJ13,300.0,0.07,2.97,1.9
688288,ASTEFOR 400MG/30MG 30 SOBRES GRANULADO SUSPENSION ORAL,N02AJ08,90.0,0.33,7.02,4.5
688411,DURFENTA 12MCG/HORA 5 PARCHES TRANSDERMICOS EFG,N02AB03,1.2,3.6,7.02,4.5
688654,"TRAMADOL/PARACETAMOL TARBIS 37,5MG/325MG 20 COMPRIMIDOS TIRAS EFG",N02AJ13,300.0,0.07,2.97,1.9
688657,"TRAMADOL/PARACETAMOL TARBIS 37,5MG/325MG 20 COMPRIMIDOS BLISTER EFG",N02AJ13,300.0,0.07,2.97,1.9
688658,"TRAMADOL/PARACETAMOL TARBIS 37,5MG/325MG 60 COMPRIMIDOS BLISTER EFG",N02AJ13,300.0,0.2,8.88,5.69
688661,CAPTOR 75MG/650MG 20 COMPRIMIDOS BLISTER,N02AJ13,300.0,0.07,5.92,3.79
688662,CAPTOR 75MG/650MG 60 COMPRIMIDOS BLISTER,N02AJ13,300.0,0.2,17.75,11.37
688664,"TRAMADOL/PARACETAMOL APOTEX AG 37,5/325MG 20 COMPRIMIDOS (TIRAS) EFG",N02AJ13,300.0,0.07,2.97,1.9
688666,"TRAMADOL/PARACETAMOL APOTEX AG 37,5MG/325MG 20 COMPRIMIDOS (BLIST) EFG",N02AJ13,300.0,0.07,2.97,1.9
688667,"TRAMADOL/PARACETAMOL APOTEX AG 37,5MG/325MG 60 COMPRIMIDOS BLISTER EFG",N02AJ13,300.0,0.2,8.88,5.69
688672,TRAMADOL/PARACETAMOL STADAGEN 75MG/650MG 20 COMPRIMIDOS BLISTER,N02AJ13,300.0,0.07,5.92,3.79
688673,TRAMADOL/PARACETAMOL STADAGEN 75MG/650MG 60 COMPRIMIDOS (BLISTER),N02AJ13,300.0,0.2,17.75,11.37
688677,DILIBAN 75MG/650MG 20 COMPRIMIDOS (BLISTER),N02AJ13,300.0,0.07,5.92,3.79
688678,DILIBAN 75MG/650MG 60 COMPRIMIDOS (BLISTER),N02AJ13,300.0,0.2,17.75,11.37
688813,"TRAMADOL/PARACETAMOL ABAMED 37,5MG/325MG 20 COMPRIMIDOS (AL/PE) EFG",N02AJ13,300.0,0.07,2.97,1.9
688814,"TRAMADOL/PARACETAMOL ABAMED 37,5/325MG 20 COMPRIMID (AL/PVC/PVDC) EFG",N02AJ13,300.0,0.07,2.97,1.9
688816,"TRAMADOL/PARACETAMOL ABAMED 37,5MG/325MG 60 COMPRIMIDOS EFG",N02AJ13,300.0,0.2,8.88,5.69
688824,"TRAMADOL/PARACETAMOL MUNDOGEN 37,5/325MG 20 COMPRIMIDOS (AL/PE) EFG",N02AJ13,300.0,0.07,3.34,2.14
688825,"TRAMADOL/PARACETAMOL MUNDOGEN 37,5/325MG 20 COMPRIM (AL/PVC/PVDC) EFG",N02AJ13,300.0,0.07,3.34,2.14
688849,TRACIMOL 75MG/650MG 20 COMPRIMIDOS,N02AJ13,300.0,0.07,5.92,3.79
689403,BREAKYL 200MCG 10 PELICULAS BUCALES,N02AB03,0.6,3.33,41.95,26.87
689404,BREAKYL 200MCG 28 PELICULAS BUCALES,N02AB03,0.6,9.33,117.47,75.25
689861,"TRAMADOL/PARACETAMOL TECNIGEN 37,5/325MG 20 COMPRIM (AL/PVC/PVDC) EFG",N02AJ13,300.0,0.07,2.97,1.9
689865,"TRAMADOL/PARACETAMOL TECNIGEN 37,5MG/325MG 60 COMPRIMIDOS EFG",N02AJ13,300.0,0.2,8.88,5.69
689941,PALEXIA RETARD 25MG 60 COMPRIMIDOS LIBERACION PROLONGADA,N02AX06,400.0,3.75,22.01,14.1
689956,YANTIL RETARD 25MG 60 COMPRIMIDOS LIBERACION PROLONGADA,N02AX06,400.0,3.75,22.01,14.1
690238,FENTANILO MATRIX MYLAN 25MCG/HORA 5 PARCHES TRANSDERMICOS EFG,N02AB03,1.2,7.5,14.63,9.37
690244,FENTANILO MATRIX MYLAN 50MCG/HORA 5 PARCHES TRANSDERMICOS EFG,N02AB03,1.2,15.0,29.25,18.74
690251,FENTANILO MATRIX MYLAN 75MCG/HORA 5 PARCHES TRANSDERMICOS EFG,N02AB03,1.2,22.5,43.88,28.11
690258,FENTANILO MATRIX MYLAN 100MCG/HORA 5 PARCHES TRANSDERMICOS EFG,N02AB03,1.2,30.0,58.51,37.48
691744,TRAMADOL RETARD NORMON 100MG 20 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,6.67,4.14,2.65
691745,TRAMADOL RETARD NORMON 100MG 60 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,20.0,12.41,7.95
691746,TRAMADOL RETARD NORMON 150MG 20 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,10.0,6.21,3.98
691747,TRAMADOL RETARD NORMON 150MG 60 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,30.0,18.62,11.93
691748,TRAMADOL RETARD NORMON 200MG 20 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,13.33,8.27,5.3
691749,TRAMADOL RETARD NORMON 200MG 60 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AX02,300.0,40.0,24.82,15.9
692335,"TRAMADOL/PARACETAMOL PENSA 37,5/325MG 20 COMPRIMIDOS (AL/POLIETIL) EFG",N02AJ13,300.0,0.07,2.97,1.9
692346,"TRAMADOL/PARACETAMOL PENSA 37,5/325MG 20 COMP (BLIST AL/PVC-PVDC) EFG",N02AJ13,300.0,0.07,2.97,1.9
692351,"TRAMADOL/PARACETAMOL PENSA 37,5/325MG 60 COMPRIMIDOS (AL/PVC/PVDC) EFG",N02AJ13,300.0,0.2,8.88,5.69
692841,"TRAMADOL/PARACETAMOL VISO FARM 37,5MG/325MG 20 COMPRIMIDOS REC PE EFG",N02AJ13,300.0,0.07,2.97,1.9
692845,"TRAMADOL/PARACETAMOL VISO FARM 37,5MG/325MG 60 COMPRIMIDOS REC PEL EFG",N02AJ13,300.0,0.2,8.88,5.69
693133,IBUPROFENO (ARGININA) CODEINA FARMALIDER (200MG+10MG)/ML 30ML 1 FRASCO,N02AJ08,90.0,0.33,2.5,1.6
693134,IBUPROFENO (ARGININA) CODEINA FARMALIDER 200MG+10MG/ML 60ML SOLUC ORAL,N02AJ08,90.0,0.67,4.68,3.0
693225,OXICODONA TECNIGEN 10MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,3.73,7.62,4.88
693229,OXICODONA TECNIGEN 5MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,1.87,3.81,2.44
693230,OXICODONA TECNIGEN 20MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,7.47,15.22,9.75
693233,OXICODONA TECNIGEN 40MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,14.93,30.44,19.5
693236,OXICODONA TECNIGEN 80MG 28 COMPRIMIDOS LIBERACION PROLONGADA EFG,N02AA05,75.0,29.87,60.88,39.0
693242,CONTUGESIC 90MG 60 COMPRIMIDOS LIBERACION PROLONGADA,N02AA08,150.0,36.0,11.29,7.23
